GEOID,PeakSurge2043_m,MeanSurge2043_m,InundationAreaFraction2043
510010901011,1.273470507,1.128307233,0.888534173
510010901012,1.50953746,1.331208049,0.577348264
510010901021,1.408046146,1.329503436,0.768052286
510010901022,1.657686892,1.502653769,0.992532146
510010902011,NaN,NaN,NaN
510010902012,1.681365337,1.470977424,0.12254629
510010902021,1.422707608,1.400072037,0.160281774
510010902022,2.128078539,2.031208087,0.013453446
510010902023,1.931335899,1.822618391,0.011819728
510010903001,1.420985655,1.367912022,0.709789818
510010903002,1.263974277,1.252773524,0.077599223
510010903003,1.341031804,1.249937342,0.549830976
510010904011,2.08739249,1.977839438,0.166624233
510010904012,2.218062319,2.046627572,0.132117217
510010904021,2.342791935,2.057062859,0.189190237
510010904022,2.592243792,2.193574613,0.371037057
510010905001,1.229325376,1.172691897,0.499195888
510010905002,NaN,NaN,NaN
510010905003,NaN,NaN,NaN
510010906001,1.396192371,1.284254705,0.989569526
510010906002,1.202131068,1.11926872,0.268695708
510010906003,NaN,NaN,NaN
510010906004,1.182354459,1.057540863,0.099002304
510010907001,2.592847584,2.592847584,0.0013385
510010907002,NaN,NaN,NaN
510010907003,NaN,NaN,NaN
510010907004,NaN,NaN,NaN
510010907005,1.206160146,1.05332091,0.168417286
510010908001,2.850644231,2.559539945,0.413895791
510010908002,3.007448602,2.481179015,0.637145591
510010908003,3.090212052,2.969001537,0.335882069
510019801001,1.783146431,1.475945467,0.61645665
510019802001,2.016029074,1.662285961,0.793577781
511319301001,1.244483746,1.159970267,0.019491755
511319301002,1.092865551,1.092865551,0.00056274
511319301003,NaN,NaN,NaN
511319301004,3.345200468,2.538792499,0.636827393
511319302001,1.452732004,1.310363515,0.009279938
511319302002,1.364909606,1.333133657,0.006844146
511319302003,1.608923796,1.523554624,0.043818314
511319302004,3.644822501,3.396201416,0.326892341
511319303011,1.515118545,1.449927362,0.051432818
511319303012,1.60165384,1.569576938,0.04543612
511319303013,1.789958003,1.696141874,0.023847119
511319303021,3.635639636,2.834425111,0.609685328
511319303022,3.556735736,2.772417145,0.402382404